10年国债主连,30年国债主连,PTA主连,date,中证1000主连,原油主连,方案名称,沪深300主连,沪金主连,沪铜主连,沪铝主连,策略名称,红利低波ETF,股指期货仓位,股指期货信号,股指期货目标仓位,豆粕主连
0.32606256570449044,0.0,0.028811702444940523,2019-09-12,0.0,0.030328012495736426,波动率调整_25%_目标18%,0.25,0.04811421993907704,0.08543033419216559,0.11671639680908011,风险平价策略,0.06689523893531357,0.25,1.0,0.25,0.04764152947919629
0.321645881675971,0.0,0.027395634148695495,2019-09-20,0.0,0.026756924189364026,波动率调整_25%_目标18%,0.25,0.0535910286064778,0.08980662331433588,0.10591428140127548,风险平价策略,0.07039745781530127,0.25,1.0,0.25,0.05449216884857916
0.30187020034453454,0.0,0.031745179350325434,2019-09-27,0.0,0.029029945751985725,波动率调整_25%_目标18%,0.25,0.05527971609614991,0.0967924660816551,0.10204737457805205,风险平价策略,0.0738786066570805,0.25,1.0,0.25,0.05935651114021674
0.3023968290586429,0.0,0.0317915233284539,2019-09-30,0.0,0.028966402987899088,波动率调整_25%_目标18%,0.25,0.054961198483991475,0.09699972375506191,0.10225250701168119,风险平价策略,0.0731759444044194,0.25,1.0,0.25,0.05945587096985014
0.2943311688475136,0.0,0.033344867411410704,2019-10-11,0.0,0.030381969034642492,波动率调整_25%_目标18%,0.25,0.05649523823558315,0.0944145156341538,0.09586978585032813,风险平价策略,0.08022634241973467,0.25,1.0,0.25,0.06493611256663352
0.28972553621572517,0.0,0.03317000956186716,2019-10-18,0.0,0.029420376973448358,波动率调整_25%_目标18%,0.25,0.05567436892823231,0.09770589130917567,0.10222416695063763,风险平价策略,0.07412915854317495,0.25,1.0,0.25,0.06795049151773866
0.2768243759419572,0.0,0.03224116647220823,2019-10-25,0.0,0.031013297721631188,波动率调整_25%_目标18%,0.25,0.05886448552186882,0.10260941387471241,0.1003141534969533,风险平价策略,0.07781426636825053,0.25,1.0,0.25,0.07031884060241825
0.2647912808585331,0.0,0.033349959656911614,2019-11-01,0.0,0.03288129003266957,波动率调整_25%_目标18%,0.25,0.06366156352562155,0.10665798884045169,0.11115150976722453,风险平价策略,0.07712215740889594,0.25,1.0,0.25,0.0603842499096921
0.2697158640636685,0.0,0.03207463625561667,2019-11-08,0.0,0.033934789618995806,波动率调整_25%_目标18%,0.25,0.051644489502286325,0.11225747071522246,0.12044862050740611,风险平价策略,0.07141390094314606,0.25,1.0,0.25,0.05851022839365809
0.2955564208816423,0.0,0.03410596613804963,2019-11-15,0.0,0.03532653015380402,波动率调整_25%_目标18%,0.25,0.05506103216961497,0.11419547178665333,0.09889694617983683,风险平价策略,0.0635167108125649,0.25,1.0,0.25,0.053340921877834103
0.29945666958602163,0.0,0.03441881011459243,2019-11-22,0.0,0.03358428799948758,波动率调整_25%_目标18%,0.25,0.05605063842043624,0.11144239151032564,0.099264352730978,风险平价策略,0.06318941830260151,0.25,1.0,0.25,0.05259343133555701
0.2920147424315087,0.0,0.03483793671324416,2019-11-29,0.0,0.03451045043491976,波动率调整_25%_目标18%,0.25,0.056118408960713934,0.11595431485829519,0.0972467969703043,风险平价策略,0.06471446964634163,0.25,1.0,0.25,0.05460287998467234
0.2654049983739117,0.0,0.03769565248024558,2019-12-06,0.0,0.033365910068192506,波动率调整_25%_目标18%,0.25,0.060080779787215606,0.12525869895157152,0.10012514185146774,风险平价策略,0.07309840255720004,0.25,1.0,0.25,0.05497041593019526
0.25775082126578414,0.0,0.03828410775818346,2019-12-13,0.0,0.03484184973594086,波动率调整_25%_目标18%,0.25,0.05596159003402203,0.1297381763063894,0.10387515583904167,风险平价策略,0.0765839235784049,0.25,1.0,0.25,0.0529643754822337
0.2517241992434406,0.0,0.03822273330114971,2019-12-20,0.0,0.036216781793229375,波动率调整_25%_目标18%,0.25,0.05765117260034806,0.12833053522579113,0.10667364499593177,风险平价策略,0.07831774244462913,0.25,1.0,0.25,0.05286319039548022
0.2605224876290979,0.0,0.0381567983554178,2019-12-27,0.0,0.03643576913980849,波动率调整_25%_目标18%,0.25,0.05987896604403184,0.13415910273742712,0.09414701787758424,风险平价策略,0.07300399038974893,0.25,1.0,0.25,0.05369586782688363
0.2668326991808144,0.0,0.03713336801139602,2020-01-03,0.0,0.03776902050140954,波动率调整_25%_目标18%,0.25,0.06485920363809947,0.10416620482095862,0.10321709208563681,风险平价策略,0.07871931258559789,0.25,1.0,0.25,0.05730309917608732
0.3098595153526351,0.0,0.02983512141420602,2020-01-10,0.0,0.02142556192725569,波动率调整_25%_目标18%,0.25,0.03703722820180659,0.11890465155627064,0.09935785870042274,风险平价策略,0.0804887957136955,0.25,1.0,0.25,0.05309126713370772
0.3116746512060512,0.0,0.031356136666400254,2020-01-17,0.0,0.021097456616177616,波动率调整_25%_目标18%,0.25,0.03749264246509322,0.1230057894237862,0.09019924107487395,风险平价策略,0.08000181350618828,0.25,1.0,0.25,0.055172269041429384
0.5248512538838593,0.0,0.041241571000291966,2020-01-23,0.0,0.02699053802692734,波动率调整_25%_目标18%,0.0,0.061017907943304125,0.10342692887769224,0.11267585880342981,风险平价策略,0.06113695001269002,0.0,0.0,0.0,0.06865899145180517
0.6917477276914719,0.0,0.024352032886782865,2020-02-07,0.0,0.01934017070342618,波动率调整_25%_目标18%,0.0,0.08564305786977172,0.0363862383669513,0.05715805429353121,风险平价策略,0.023604752138439544,0.0,0.0,0.0,0.06176796604962531
0.6033266109744352,0.0,0.03191676205702619,2020-02-14,0.0,0.025024315797534606,波动率调整_25%_目标18%,0.0,0.11253547771102186,0.0465277247693758,0.07331187302479851,风险平价策略,0.030421223965287115,0.0,0.0,0.0,0.07693601170052092
0.5947248045905238,0.0,0.032864079672162524,2020-02-21,0.0,0.025486655970118132,波动率调整_25%_目标18%,0.0,0.11682332165586845,0.04722175819583035,0.07393018140060333,风险平价策略,0.03145189536892921,0.0,0.0,0.0,0.07749730314596406
0.6523207163472421,0.0,0.03140572410742657,2020-02-28,0.0,0.02093482036497934,波动率调整_25%_目标18%,0.0,0.09335695018886392,0.043774415211457585,0.059661065521833104,风险平价策略,0.030743048382415337,0.0,0.0,0.0,0.06780325987578197
0.6453867576729009,0.0,0.03334901693411535,2020-03-06,0.0,0.0211595013945621,波动率调整_25%_目标18%,0.0,0.08693186899090352,0.04574128144787093,0.06321222387944114,风险平价策略,0.03226376120825671,0.0,0.0,0.0,0.07195558847194948
0.5474084689344214,0.0,0.03767135007631906,2020-03-13,0.0,0.020035975877979416,波动率调整_25%_目标18%,0.0,0.09476602556797159,0.06143065341569774,0.08950914678355872,风险平价策略,0.04586230285046668,0.0,0.0,0.0,0.1033160764935855
0.5524431418779463,0.0,0.03981112971367251,2020-03-20,0.0,0.02441970977770995,波动率调整_25%_目标18%,0.0,0.08323509027070612,0.04316744381725146,0.06716676616923802,风险平价策略,0.05552286522301135,0.0,0.0,0.0,0.1342338531504643
0.5740894897979438,0.0,0.03742431763075764,2020-03-27,0.0,0.025328420491892586,波动率调整_25%_目标18%,0.0,0.0874251315342428,0.04066136705727646,0.056552046056946866,风险平价策略,0.05337193537173168,0.0,0.0,0.0,0.1251472920592081
0.5783199005862755,0.0,0.037259492806661236,2020-04-03,0.0,0.02726925419607441,波动率调整_25%_目标18%,0.0,0.08804203437092645,0.044692706078184596,0.05871946817604828,风险平价策略,0.05825419573875154,0.0,0.0,0.0,0.10744294804707802
0.568448781325931,0.0,0.03818242636072667,2020-04-10,0.0,0.027166402292078826,波动率调整_25%_目标18%,0.0,0.08982629964735074,0.04597719604517184,0.060392643132899035,风险平价策略,0.05933653805224986,0.0,0.0,0.0,0.11066971314359189
0.5684527991758125,0.0,0.03815144412503093,2020-04-17,0.0,0.025720622043038252,波动率调整_25%_目标18%,0.0,0.08842003131455466,0.04846282713989727,0.06294700222147634,风险平价策略,0.062350242778746,0.0,0.0,0.0,0.10549503120144413
0.574977437593552,0.0,0.03372808070880735,2020-04-24,0.0,0.021843532823942694,波动率调整_25%_目标18%,0.0,0.09106711245721784,0.04784190968297828,0.06184329666543822,风险平价策略,0.0644641789648479,0.0,0.0,0.0,0.10423445110321579
0.5507348023845854,0.0,0.03591996869400711,2020-04-30,0.0,0.02265259534841367,波动率调整_25%_目标18%,0.0,0.09546453999810091,0.05148981876195692,0.06714293815706472,风险平价策略,0.0700811952001707,0.0,0.0,0.0,0.10651414145570062
0.5168258038995023,0.0,0.039298191382260345,2020-05-08,0.0,0.02460055376114101,波动率调整_25%_目标18%,0.0,0.10283563208575928,0.055847637614579226,0.07053251861266499,风险平价策略,0.07620338739625612,0.0,0.0,0.0,0.11385627524783674
0.40784190293120276,0.0,0.03424442422321457,2020-05-15,0.0,0.020726174553319158,波动率调整_25%_目标18%,0.17990038730692018,0.08950045324424946,0.04825623576452233,0.06129904088582369,风险平价策略,0.06435841759704528,0.17990038730692018,1.0,0.17990038730692018,0.09387296349370272
0.40640863163834795,0.0,0.03342496819033758,2020-05-22,0.0,0.020573606560693587,波动率调整_25%_目标18%,0.18001898212305337,0.08776346481957238,0.0475894650220738,0.06455443202033044,风险平价策略,0.062494524513698406,0.18001898212305337,1.0,0.18001898212305337,0.09717192511189246
0.3771343185675493,0.0,0.034063803414944124,2020-05-29,0.0,0.021420659164180216,波动率调整_25%_目标18%,0.19723724167660678,0.08915005073457101,0.049052815305880126,0.06724670385030523,风险平价策略,0.06473368512949831,0.19723724167660678,1.0,0.19723724167660678,0.09996072215646486
0.34644336585140706,0.0,0.035422239875610904,2020-06-05,0.0,0.022234654722547976,波动率调整_25%_目标18%,0.205704067104583,0.09095928982422867,0.05273809346299475,0.06966027686678021,风险平价策略,0.06989224463277165,0.205704067104583,1.0,0.205704067104583,0.10694576765907582
0.3330071938127639,0.0,0.03340982102006219,2020-06-12,0.0,0.020276294051794985,波动率调整_25%_目标18%,0.25,0.0853873832041075,0.05138146297398322,0.06507887915478086,风险平价策略,0.06552234251996118,0.25,1.0,0.25,0.0959366232625461
0.3226537884712332,0.0,0.03495815946703341,2020-06-19,0.0,0.021453690616085826,波动率调整_25%_目标18%,0.25,0.08998776915810143,0.05162677485175998,0.06863984125417279,风险平价策略,0.06735582319027301,0.25,1.0,0.25,0.09332415299134028
0.3173075695954154,0.0,0.035379756971310725,2020-06-24,0.0,0.021837499171505566,波动率调整_25%_目标18%,0.25,0.09196238726295486,0.05235655742270365,0.06991112538725826,风险平价策略,0.06681000035007353,0.25,1.0,0.25,0.09443510383877798
0.31469569309846607,0.0,0.03465333337136521,2020-07-03,0.0,0.02119469907054429,波动率调整_25%_目标18%,0.25,0.0922953025783897,0.05288922954669347,0.0716315716335909,风险平价策略,0.06762550193436978,0.25,1.0,0.25,0.09501466876658064
0.2935666671174735,0.0,0.037801617712210016,2020-07-10,0.0,0.024797046020180208,波动率调整_25%_目标18%,0.2066777894804617,0.10462684123781522,0.06417229455049944,0.08728731945051679,风险平价策略,0.06937176714631252,0.2066777894804617,1.0,0.2066777894804617,0.11169865728453086
0.32576727010160317,0.0,0.04383902094089695,2020-07-17,0.0,0.026707358917985147,波动率调整_25%_目标18%,0.1821142420917608,0.11192559520467454,0.056630171948459186,0.06458627321006477,风险平价策略,0.06964455220874367,0.1821142420917608,1.0,0.1821142420917608,0.11878551537581197
0.33472533195446313,0.0,0.04590537077639859,2020-07-24,0.0,0.026589429299882457,波动率调整_25%_目标18%,0.16673966470876017,0.11748130405062297,0.054858280441152985,0.06879103838258005,风险平价策略,0.060715717551942855,0.16673966470876017,1.0,0.16673966470876017,0.12419386283419677
0.3198443339505874,0.0,0.051419610096623505,2020-07-31,0.0,0.028493156047027072,波动率调整_25%_目标18%,0.16315815149863125,0.12902183233757542,0.06035975289252778,0.07666772157284228,风险平价策略,0.0672366194468134,0.16315815149863125,1.0,0.16315815149863125,0.10379882215737178
0.3215045247046745,0.0,0.05242376162681597,2020-08-07,0.0,0.02877965506722983,波动率调整_25%_目标18%,0.1616218362054961,0.13349256352250524,0.05941743643927816,0.07563666902187102,风险平价策略,0.06948072858225231,0.1616218362054961,1.0,0.1616218362054961,0.09764282482987684
0.3618070131438781,0.0,0.05731414847810542,2020-08-14,0.0,0.033155423388791135,波动率调整_25%_目标18%,0.15954126740295912,0.07175128784921267,0.0581364852368426,0.07709809462294391,风险平价策略,0.07519009031106509,0.15954126740295912,1.0,0.15954126740295912,0.10600618956620209
0.34260226838314745,0.0,0.06080185428129754,2020-08-21,0.0,0.03586392947429937,波动率调整_25%_目标18%,0.15986798740759045,0.06524094909017843,0.06274652269007554,0.0860625083988805,风险平价策略,0.07465509253754005,0.15986798740759045,1.0,0.15986798740759045,0.11215888773699059
0.32668905783806806,0.0,0.06363434225525236,2020-08-28,0.0,0.038587910647719895,波动率调整_25%_目标18%,0.15943244496455747,0.06874481698921597,0.06491805719753019,0.08460807558763683,风险平价策略,0.07452849187382954,0.15943244496455747,1.0,0.15943244496455747,0.11885680264618978
0.3346243256321204,0.0,0.06386910591388226,2020-09-04,0.0,0.037521658974188084,波动率调整_25%_目标18%,0.1574395363857825,0.06465836729818904,0.06455769775193826,0.08126352863711378,风险平价策略,0.07632991267994987,0.1574395363857825,1.0,0.1574395363857825,0.11973586672683573
0.3395472264743843,0.0,0.05587076526741465,2020-09-11,0.0,0.027349893358922475,波动率调整_25%_目标18%,0.15507411401779483,0.07584475271510079,0.06651572918490509,0.08235990484388077,风险平价策略,0.07167112471005743,0.15507411401779483,1.0,0.15507411401779483,0.1257664894275397
0.34378285799850256,0.0,0.05700052175223732,2020-09-18,0.0,0.02868213262679756,波动率调整_25%_目标18%,0.15433312821935175,0.07625614785365356,0.06496560469931982,0.08486824533490206,风险平价策略,0.07550216474916503,0.15433312821935175,1.0,0.15433312821935175,0.11460919676607026
0.38288074005257533,0.0,0.0608504395118008,2020-09-25,0.0,0.028823382995793217,波动率调整_25%_目标18%,0.15756269865173306,0.062412335658593436,0.06519504683265268,0.06643771673761059,风险平价策略,0.06795293036589971,0.15756269865173306,1.0,0.15756269865173306,0.10788470919334113
0.35358356803096785,0.0,0.0569864218749636,2020-09-30,0.0,0.026773803973189323,波动率调整_25%_目标18%,0.1871597748634897,0.06458987340364582,0.06671404881276645,0.067446189944309,风险平价策略,0.06824399284530143,0.1871597748634897,1.0,0.1871597748634897,0.10850232625136676
0.3482101148961195,0.0,0.05791576153912132,2020-10-09,0.0,0.027207716545997858,波动率调整_25%_目标18%,0.1852330357439808,0.0654078034420799,0.06778699199564696,0.06854336697249193,风险平价策略,0.06935608959829204,0.1852330357439808,1.0,0.1852330357439808,0.11033911926626971
0.34028014620007385,0.0,0.058761391553603944,2020-10-16,0.0,0.02670814238045901,波动率调整_25%_目标18%,0.2037085638188601,0.06351762666664416,0.06696605196688274,0.06951096282310186,风险平价策略,0.06964072119483544,0.2037085638188601,1.0,0.2037085638188601,0.10090639339553904
0.3408105149844785,0.0,0.054943414814792174,2020-10-23,0.0,0.0276623695537713,波动率调整_25%_目标18%,0.2082859800580462,0.06591036728718692,0.06642921548317055,0.07360544402271511,风险平价策略,0.07012269483974792,0.2082859800580462,1.0,0.2082859800580462,0.09222999895609128
0.3503778650114578,0.0,0.04678713178535421,2020-10-30,0.0,0.018742439767824543,波动率调整_25%_目标18%,0.24230356071408288,0.059429172678478616,0.06121296734800832,0.07442214437894712,风险平价策略,0.06384182150088082,0.24230356071408288,1.0,0.24230356071408288,0.0828828968149656
0.33858151708693796,0.0,0.042575023574745643,2020-11-06,0.0,0.019041224467617142,波动率调整_25%_目标18%,0.2408793032117476,0.0631505368387588,0.06378088367870291,0.07849298792065106,风险平价策略,0.0681950993000034,0.2408793032117476,1.0,0.2408793032117476,0.08530342392083556
0.33319187974584463,0.0,0.04680533692512468,2020-11-13,0.0,0.020290316039408222,波动率调整_25%_目标18%,0.23518988175993927,0.061988090458922424,0.06924159960709192,0.0877137211363743,风险平价策略,0.06626454054577083,0.23518988175993927,1.0,0.23518988175993927,0.07931463378152367
0.3167498754726602,0.0,0.04852020536461753,2020-11-20,0.0,0.020947095715662445,波动率调整_25%_目标18%,0.25,0.06181145852614202,0.06639025623642433,0.08737684772763127,风险平价策略,0.06692326987542199,0.25,1.0,0.25,0.08128099108144021
0.3175421408530357,0.0,0.05157018264332147,2020-11-27,0.0,0.022611584437973814,波动率调整_25%_目标18%,0.24763790525677976,0.054726199706029474,0.07063700870189736,0.09164219165559401,风险平价策略,0.06417193925722234,0.24763790525677976,1.0,0.24763790525677976,0.0794608474881461
0.3388225804466494,0.0,0.05492144750876768,2020-12-04,0.0,0.02577209878730336,波动率调整_25%_目标18%,0.25,0.05733405860210221,0.07482993888241153,0.06563979327844027,风险平价策略,0.06610816136847575,0.25,1.0,0.25,0.06657192112584978
0.3301469509328662,0.0,0.057521965431714964,2020-12-11,0.0,0.0272551298685138,波动率调整_25%_目标18%,0.25,0.0621198774993634,0.08221458442103159,0.06004319978632723,风险平价策略,0.06494675084574607,0.25,1.0,0.25,0.06575154121443676
