日期,风险平价策略
2024-07-22,1.9532349800589734
2024-07-23,1.9542490576666254
2024-07-24,1.9553538169675109
2024-07-25,1.9508830017416372
2024-07-26,1.9529119403394137
2024-07-29,1.9545742338205592
2024-07-30,1.955032594017566
2024-07-31,1.9588392570191584
2024-08-01,1.9626421605056084
2024-08-02,1.9642695138529913
2024-08-05,1.9652388321777767
2024-08-06,1.9600218778358147
2024-08-07,1.9640554326596424
2024-08-08,1.9585394954928474
2024-08-09,1.9555993834972847
2024-08-12,1.9463233510273141
2024-08-13,1.951566098662676
2024-08-14,1.9538036319545262
2024-08-15,1.951057851217771
2024-08-16,1.953902461743461
2024-08-19,1.9580363345789038
2024-08-20,1.9585666200265257
2024-08-21,1.9547920125541134
2024-08-22,1.9599050859289706
2024-08-23,1.9607774273478833
2024-08-26,1.963245286749811
2024-08-27,1.9590204102506203
2024-08-28,1.9610196251595673
2024-08-29,1.957434019625857
2024-08-30,1.9559089344717349
2024-09-02,1.9554571911673855
2024-09-03,1.956001786338579
2024-09-04,1.9542214976719672
2024-09-05,1.9529497813952499
2024-09-06,1.956594740408082
2024-09-09,1.9559447421267036
2024-09-10,1.9620200839961537
2024-09-11,1.9650874003892895
2024-09-12,1.9663799155987849
2024-09-13,1.9722748990211472
2024-09-18,1.9761649806244894
2024-09-19,1.9742850039032476
2024-09-20,1.9787144715197358
2024-09-23,1.9759169916454573
2024-09-24,1.9762710137851829
2024-09-25,1.985265148997522
2024-09-26,2.021459386786078
2024-09-27,2.062216549796779
2024-09-30,2.1379636669727264
2024-10-08,2.1481391702306243
2024-10-09,2.0738514658672935
2024-10-10,2.081915916102148
2024-10-11,2.0634085523629
2024-10-14,2.0800758562837847
2024-10-15,2.0578022190596226
2024-10-16,2.060641343759036
2024-10-17,2.051096221455741
2024-10-18,2.0778329649381426
2024-10-21,2.0876976981701927
2024-10-22,2.0828178089817904
2024-10-23,2.0817102290968985
2024-10-24,2.0800812500853705
2024-10-25,2.0654057610149277
2024-10-28,2.0685218682905004
2024-10-29,2.0611997566106095
2024-10-30,2.0714771293554097
2024-10-31,2.065927136868728
2024-11-01,2.068338994077018
2024-11-04,2.0721614029221267
2024-11-05,2.0812298215170872
2024-11-06,2.0674232655618816
2024-11-07,2.078230022596762
2024-11-08,2.0855737097150198
2024-11-11,2.070821458839891
2024-11-12,2.0415532485270123
2024-11-13,2.039391662501526
2024-11-14,2.0159694608057186
2024-11-15,2.0153895325947944
2024-11-18,2.0126883282928447
2024-11-19,2.019572390893221
2024-11-20,2.0183937583675253
2024-11-21,2.0225533971746947
2024-11-22,2.0225303548021487
2024-11-25,2.0219092939666625
2024-11-26,2.0178703698207503
2024-11-27,2.019525119923485
2024-11-28,2.0202525659874504
2024-11-29,2.0196559217280496
2024-12-02,2.027379793179012
2024-12-03,2.0238230681131775
2024-12-04,2.030704768674089
2024-12-05,2.028169992707894
2024-12-06,2.029861284178133
2024-12-09,2.0300846377291824
2024-12-10,2.0416472385744853
2024-12-11,2.041873206742757
2024-12-12,2.046468273740955
2024-12-13,2.048019642199004
2024-12-16,2.0553955825641634
2024-12-17,2.052961858371458
2024-12-18,2.0501380710781563
2024-12-19,2.049055389300437
2024-12-20,2.053458845247334
2024-12-23,2.052908332963863
2024-12-24,2.051897662657555
2024-12-25,2.0532464335760117
2024-12-26,2.0516064234524642
2024-12-27,2.056697598994882
2024-12-30,2.054917154588431
2024-12-31,2.05930397955713
2025-01-02,2.061815479392639
2025-01-03,2.0675756866373374
2025-01-06,2.0680251163166568
2025-01-07,2.0654996934538414
2025-01-08,2.068979022561273
2025-01-09,2.069043880915482
2025-01-10,2.070351062932807
2025-01-13,2.080734506989079
2025-01-14,2.0793105511465027
2025-01-15,2.086650722742774
2025-01-16,2.0927433294531683
2025-01-17,2.0904350078268386
2025-01-20,2.0858503769696926
2025-01-21,2.0903422246204886
