,风险平价策略,全天候策略,全天候增强策略 (动量择时)
2014-05-12,1.0354227775169151,1.0391154326065017,1.0544407461472955
2014-05-13,1.0358879576374922,1.040828671613251,1.0592540869062763
2014-05-14,1.037893662754091,1.0422194466873533,1.0644229649514414
2014-05-15,1.0378497812270324,1.0430472566503983,1.0668981530120298
2014-05-16,1.0366572330597827,1.04019916573436,1.0620110021963955
2014-05-19,1.0379204945603737,1.0428466483020025,1.069584581112756
2014-05-20,1.040725502304966,1.0449709696402147,1.0748504801467422
2014-05-21,1.041824932173291,1.0457917044850726,1.0763306134207775
2014-05-22,1.045370782164983,1.0483451510141366,1.0814132038169797
2014-05-23,1.0524739324717705,1.056323771328231,1.0937021182144147
2014-05-26,1.059372948676982,1.0630087328172129,1.1029029474021725
2014-05-27,1.0558412012065232,1.059329924226581,1.0953769333488566
2014-05-28,1.0558483940773025,1.0563870230719712,1.0945773853046539
2014-05-29,1.0584509820505992,1.05546913456575,1.0947855975355631
2014-05-30,1.0591672167798007,1.0551246666206349,1.0954607927186308
2014-06-03,1.0614395861550703,1.0557057622487687,1.09508954041545
2014-06-04,1.060724268000111,1.0546810886539721,1.096519998795349
2014-06-05,1.0631239347796844,1.0585417436945739,1.09914941556346
2014-06-06,1.0642176065355609,1.061442481527169,1.103082765660781
2014-06-09,1.0657926992894386,1.061905306620186,1.101782957871875
2014-06-10,1.0664366853197744,1.0628876210398566,1.102941703756286
2014-06-11,1.0667830189608076,1.0641822639789398,1.1036783455850443
2014-06-12,1.068278604940013,1.0656309191595714,1.1030210052292206
2014-06-13,1.070857712575881,1.0705114649271867,1.106786562318696
2014-06-16,1.0761670766662763,1.0790995576692222,1.1130064881649755
2014-06-17,1.0740809233414654,1.075351771385119,1.1098443315079993
2014-06-18,1.0710031425897293,1.0716398261853863,1.1069589464306562
2014-06-19,1.0710525075348631,1.0735378047790167,1.1097281525817322
2014-06-20,1.0758140208501765,1.0843071765371792,1.121149312436315
2014-06-23,1.0801945587864146,1.0906892882360537,1.1268512226925043
2014-06-24,1.079702671747535,1.09232603082087,1.1297590251065743
2014-06-25,1.079413937266986,1.0910942572181492,1.1285465262692744
2014-06-26,1.0821632132833536,1.0943286993206605,1.1287359185055774
2014-06-27,1.0851362932199031,1.0985439377744093,1.1311813861596702
2014-06-30,1.0863307837238938,1.0995929761835839,1.131818476140843
2014-07-01,1.0859692632280442,1.1001647385626647,1.1309033465656324
2014-07-02,1.0849917502208128,1.1000879400178505,1.128957768342248
2014-07-03,1.086864824414275,1.1023742806286245,1.1372288450037242
2014-07-04,1.0863810281489952,1.1024398643351654,1.1405158870606713
2014-07-07,1.083216223709955,1.0973238596854904,1.130055708224811
2014-07-08,1.0835203321844102,1.09752699737918,1.1283342899605855
2014-07-09,1.0806206927381916,1.0952922224927528,1.121715274075183
2014-07-10,1.0804391298205414,1.0955626622696786,1.1183951873188374
2014-07-11,1.0811084778204947,1.0994895393438557,1.1187432126527928
2014-07-14,1.0800528161351561,1.0962565792964873,1.120220356368987
2014-07-15,1.0792587833311194,1.0926187816495763,1.118476539852041
2014-07-16,1.078648726075076,1.091962408207351,1.1224230663214396
2014-07-17,1.076275425751218,1.0911232279600969,1.1272134177554045
2014-07-18,1.0716672677782861,1.089232648385193,1.1256312246167781
2014-07-21,1.0726796859935634,1.0896260721194155,1.1240461020346502
2014-07-22,1.0764659444769198,1.0924205868948884,1.1324817293973775
2014-07-23,1.0772025708920185,1.0926518942227952,1.1338297905286816
2014-07-24,1.077494870124117,1.0916869294821334,1.1327313514623185
2014-07-25,1.0806515830296624,1.0935735035118488,1.1391551885690367
2014-07-28,1.085976441239313,1.100724875917391,1.147312125807012
2014-07-29,1.0879955254527693,1.1039519981084651,1.1535041592383717
2014-07-30,1.0848209209499933,1.0999483240265722,1.1474761248628322
2014-07-31,1.0861700088060258,1.1007411959100901,1.1492617664576663
2014-08-01,1.0839071453322613,1.0975153517548446,1.1450288011011176
2014-08-04,1.087520612665579,1.101536121983794,1.1508766851851278
2014-08-05,1.0881828525370512,1.1018111408167455,1.1511893695073894
2014-08-06,1.0862528215594667,1.0990760013005554,1.1489186939352678
2014-08-07,1.087172224646238,1.1026203266346386,1.1499072714007814
2014-08-08,1.0882543652885008,1.1047842104499357,1.152150426132903
2014-08-11,1.0915732956698176,1.107092441588693,1.1565129096259807
2014-08-12,1.088723704730426,1.102852295878416,1.1529724767705554
2014-08-13,1.0878481482945315,1.1017149376797917,1.1523390407260776
2014-08-14,1.0838186511322576,1.0973056042727827,1.1473404787212638
2014-08-15,1.0865857879557128,1.0994973372100478,1.1509506235510052
2014-08-18,1.0873984364382188,1.0984409987627006,1.151486723894483
2014-08-19,1.0899281958019191,1.1004789638231267,1.1535300463804472
2014-08-20,1.090208777312564,1.1005874242670706,1.1531567084120482
2014-08-21,1.0918807477761696,1.1005622086482203,1.1531068005349112
2014-08-22,1.0936207391265453,1.1011274327382636,1.1549122366474698
2014-08-25,1.0925064898545656,1.1005075874650414,1.1531341136523245
2014-08-26,1.091330078951189,1.100889648568526,1.151457733713909
2014-08-27,1.0925717926470806,1.101952521180536,1.1527031898236957
2014-08-28,1.0900159593022005,1.099471333563444,1.1492084339566482
2014-08-29,1.0937942502556637,1.1033182968355306,1.1546525989566603
2014-09-01,1.0977463491843809,1.1060055315505646,1.156359218107925
2014-09-02,1.1016504658441322,1.1071617301903338,1.1560691976668585
2014-09-03,1.1035477932867286,1.106656727953734,1.1528908228887491
2014-09-04,1.1036985916734803,1.1063605464783925,1.1544755954252206
2014-09-05,1.104736918325734,1.1060478034230652,1.1548368732688528
2014-09-09,1.10232158766069,1.1012500637726184,1.1515540527635633
2014-09-10,1.0983609370390885,1.0969284529591956,1.1505434872260063
2014-09-11,1.094941291555747,1.0929436854902979,1.1485267684651532
2014-09-12,1.0955396658737948,1.0922756568026453,1.147261090771798
2014-09-15,1.0958991648535925,1.0920741199819093,1.1481608750488896
2014-09-16,1.0926526367524128,1.0913387931623162,1.1470351145050766
2014-09-17,1.0978357586600118,1.0963032371003287,1.1511180335526578
2014-09-18,1.0978356246305523,1.0939395922904933,1.1504956418610657
2014-09-19,1.1029771289056827,1.096277541623089,1.1566846823498562
2014-09-22,1.0941480404827812,1.0856825808256547,1.1512738055591145
2014-09-23,1.0961363540659723,1.0864214280153017,1.1514201987470762
2014-09-24,1.0995569827021239,1.0905965521576435,1.1552297432157963
2014-09-25,1.099896353463194,1.088999802735668,1.15179882446227
2014-09-26,1.1020332579425307,1.0922675443609462,1.1563857061530072
2014-09-29,1.102459878219163,1.0917130190663855,1.1575094985604608
2014-09-30,1.1022840812520964,1.0914215182989786,1.1591198977405976
2014-10-08,1.103334127015676,1.0906299911415147,1.160837638255718
2014-10-09,1.1017922538893268,1.0909438492878898,1.1634375151956915
2014-10-10,1.0998345637542521,1.088761973206432,1.1633109824930326
2014-10-13,1.1005186302334466,1.0896527202141388,1.1661885261856295
2014-10-14,1.1049527828542935,1.0939841632166303,1.1712093337500178
2014-10-15,1.1087746402684722,1.0950508426583878,1.1732105071364525
2014-10-16,1.1122297116022748,1.0978857625747873,1.1797542329572865
2014-10-17,1.109714580998452,1.0944467073885915,1.1760658629121166
2014-10-20,1.1143474970437492,1.0975236486693667,1.1795158131517258
2014-10-21,1.117660471027275,1.1018246944906183,1.1845452822752551
2014-10-22,1.1150663567806371,1.1003166372291515,1.183265439275792
2014-10-23,1.1132693191506995,1.097724228419982,1.1789892247027554
2014-10-24,1.1145972956870953,1.0975890341773569,1.175930589698674
2014-10-27,1.1153486106703312,1.096877893346393,1.1759241703649954
2014-10-28,1.1224344466348464,1.1024650027845857,1.181562559961305
2014-10-29,1.12684285007077,1.107631861559431,1.1870306878794346
2014-10-30,1.1278846591693656,1.102947692231912,1.1808577099692703
2014-10-31,1.1321026708796333,1.1011143374990382,1.179062790170929
2014-11-03,1.132188017803034,1.0944815535928736,1.1738285978586
2014-11-04,1.1316235460211,1.09301461820616,1.1762117613428382
2014-11-05,1.129530369509608,1.085034182214083,1.1696736131680798
2014-11-06,1.130344600523538,1.083599391649611,1.1667793445658678
2014-11-07,1.137664954692572,1.0895561004374403,1.173014403633541
2014-11-10,1.1435530550353938,1.1024067965253714,1.1877235729220585
2014-11-11,1.1417114822421006,1.0977965493066733,1.185110792655655
2014-11-12,1.143497507987799,1.1021951178850153,1.1889752206127224
2014-11-13,1.1411323026651052,1.0999891748603638,1.1861057713714633
2014-11-14,1.1382838573867846,1.0956425912974623,1.180994043443106
2014-11-17,1.1400783568614297,1.1015850664184041,1.1900204538411292
2014-11-18,1.1447153383626991,1.105257928335321,1.1966172278476703
2014-11-19,1.1449897648114395,1.1066478495548207,1.1976766756432835
2014-11-20,1.145463510998398,1.1055662661988286,1.192638684613579
2014-11-21,1.1480446917492404,1.1099918438269503,1.196068062724074
2014-11-24,1.1618462196862827,1.1223374770202799,1.2137591852599947
2014-11-25,1.1646154167852771,1.125301280372943,1.218725782596452
2014-11-26,1.164742171642274,1.1265193770531414,1.2207610150682418
2014-11-27,1.164494038145754,1.12466693532287,1.222332910112386
2014-11-28,1.1649031028293642,1.122144491166699,1.224339221297339
2014-12-01,1.1608848180044717,1.1105442484957502,1.213296711457295
2014-12-02,1.1670024749076782,1.123144217612527,1.229965318576824
2014-12-03,1.166132536821469,1.1226556705400375,1.23097113522355
2014-12-04,1.1736612580208703,1.1310987479930406,1.2381438895160188
2014-12-05,1.1644224256560443,1.125851354841439,1.23082736710242
2014-12-08,1.1674070260162241,1.1234079616850654,1.230426258605061
2014-12-09,1.1582644645952445,1.117178080499033,1.2269237657678134
2014-12-10,1.1655038209361641,1.1336223125171678,1.2476039567385213
2014-12-11,1.167813811556097,1.132901655062861,1.2488836479209733
2014-12-12,1.17106964089492,1.1321500705651462,1.2475961072878423
2014-12-15,1.1707882066648554,1.1309016136768888,1.2439696119529038
2014-12-16,1.170276043680375,1.1257062549134076,1.240730200049239
2014-12-17,1.1723881915732344,1.1244834629292997,1.2431359629974073
2014-12-18,1.1731297696507805,1.123376225687336,1.242332048142112
2014-12-19,1.179344944674271,1.132612258559996,1.2531160866909463
2014-12-22,1.1807856772145624,1.135885083533956,1.2615635627405832
2014-12-23,1.170086135847471,1.1243443759778458,1.2474207523414058
2014-12-24,1.1648496987942913,1.1181045725194574,1.2428351394384851
2014-12-25,1.175048358876067,1.124368902372615,1.2522100183200537
2014-12-26,1.1802980430201582,1.130002553991629,1.258426160877523
2014-12-29,1.1810159970934726,1.1320560051570427,1.2643092076720486
2014-12-30,1.1781520860125505,1.1282907329155027,1.260729053237837
2014-12-31,1.1825059751277813,1.1338648753618672,1.2671008600893507
2015-01-05,1.1789142117815599,1.128204528632809,1.2714027472277292
2015-01-06,1.1803967000993052,1.1306126866474138,1.2796529457709154
2015-01-07,1.1792560030596522,1.1329695422764166,1.2839473618895951
2015-01-08,1.1759531230100062,1.1289096547405597,1.2779597182595082
2015-01-09,1.174108750678867,1.1256533060123555,1.278965489308703
2015-01-12,1.16854725651115,1.1206862971493685,1.2790283563092504
2015-01-13,1.1687763915181562,1.123090979491225,1.2897474505843243
2015-01-14,1.1634761101954512,1.1175533880808777,1.2876146291517694
2015-01-15,1.1702446222044367,1.1218801845457094,1.2943457818116537
2015-01-16,1.1776156054309272,1.1335208191808614,1.3058193773083682
2015-01-19,1.1720646369509315,1.1299596171442656,1.305168610414861
2015-01-20,1.1750832388852177,1.1332489005596558,1.3109030980055063
2015-01-21,1.1824602903574495,1.1449522377936332,1.3239507488273348
2015-01-22,1.1856904945021298,1.146704886719098,1.3225813736757517
2015-01-23,1.1847325551702899,1.1463370669003208,1.3246074671291124
2015-01-26,1.1836561714851266,1.144686694036254,1.327944798421202
2015-01-27,1.1854536537930422,1.1453442898684099,1.3255393678862712
2015-01-28,1.1819794419632417,1.1434166374020458,1.3251500536663368
2015-01-29,1.1793571913674703,1.1403460466984352,1.3219498292527583
2015-01-30,1.175535962808006,1.1349396257813578,1.3105075418583145
2015-02-02,1.1776818187278228,1.13982694840518,1.3134859007424244
2015-02-03,1.1885627661640503,1.153270988472795,1.3221356241668771
2015-02-04,1.1905823339601416,1.1526001294015837,1.320003177690372
2015-02-05,1.1937469935253768,1.1559621674255527,1.3239228264353193
2015-02-06,1.1900475284579677,1.1511425262359207,1.3119416442174652
2015-02-09,1.189087426599752,1.1464492750396542,1.305586539836524
2015-02-10,1.1902668398716327,1.1473692117228451,1.308625871586838
2015-02-11,1.1905026034157327,1.1453934024330261,1.3094521273940534
2015-02-12,1.1929119952836105,1.1465422386913706,1.3082375094803627
2015-02-13,1.201389115036569,1.157966879923463,1.3122009987699308
2015-02-16,1.2083539407597383,1.1659285172398066,1.318849796733227
2015-02-17,1.2127643732448765,1.170433245826737,1.3218973436729236
2015-02-25,1.2141108627279122,1.170091443559582,1.3176905980080742
2015-02-26,1.215748054887111,1.173602711722411,1.3205141726994962
2015-02-27,1.2183983702969634,1.178198211463091,1.3209141821865962
2015-03-02,1.2229845633424568,1.18372063572714,1.324509768858558
2015-03-03,1.2174541027337917,1.1785114432142267,1.325187063652828
2015-03-04,1.216512193786791,1.176995552805205,1.3212306766840438
2015-03-05,1.2113870150867356,1.1702583005022562,1.3116019894764586
2015-03-06,1.2047717506373306,1.1630787519164145,1.299918473388135
2015-03-09,1.203604339249222,1.1571739976858335,1.2926655877433169
2015-03-10,1.2024505695445598,1.151778184335296,1.285186865292025
2015-03-11,1.205442166804099,1.1540799105617245,1.287335256144228
2015-03-12,1.2122013915457484,1.1619017012516692,1.2979058238767043
2015-03-13,1.2109721700261362,1.1605147935679152,1.295837497860786
2015-03-16,1.2110497145500037,1.160604415891563,1.2912233903595614
2015-03-17,1.2096823804805485,1.1597227873880362,1.2933870729756751
2015-03-18,1.2127721232651927,1.1614677095185355,1.2958445538056746
2015-03-19,1.2131843713244144,1.163099098373996,1.2946153755040877
2015-03-20,1.2193354329512764,1.1701030901466793,1.3049708127796211
2015-03-23,1.2271479872600208,1.181988188693681,1.3272731002595093
2015-03-24,1.2300828486056108,1.1862486258315799,1.3358136050320648
2015-03-25,1.2295291732441804,1.1861727848557277,1.335566809473765
2015-03-26,1.2268985227897347,1.1909721203467938,1.3416794829290632
2015-03-27,1.2253690501716097,1.1872144014845618,1.329984617043906
2015-03-30,1.2237203138528785,1.1844487672690087,1.3260850891369524
2015-03-31,1.2167568973021767,1.173590650299227,1.3154898625488296
2015-04-01,1.2230646825519282,1.1787839471396029,1.3239213889016672
2015-04-02,1.2296268638675492,1.1858452705179132,1.3307353961513337
2015-04-03,1.231776266461489,1.187888405079242,1.3349893763555787
2015-04-07,1.2409009349219255,1.2021333445060747,1.353529914269257
2015-04-08,1.2346613432464275,1.1971807308990556,1.348540777541738
2015-04-09,1.2273114537093364,1.1896461578362496,1.339741124489366
2015-04-10,1.2329462662500406,1.1933354332476884,1.3489547293367372
2015-04-13,1.2390315556099085,1.201579607589324,1.3606914144556217
2015-04-14,1.2378536213831166,1.2008110983642517,1.362635212804486
2015-04-15,1.2371730353402506,1.2027709402847448,1.3613437212990045
2015-04-16,1.2485184501011026,1.216846348341965,1.380679155640941
2015-04-17,1.2533283965068214,1.22028577354349,1.3871389855028065
2015-04-20,1.2544355209593783,1.223741672022194,1.385065975501821
2015-04-21,1.2623068159394988,1.2284447584705576,1.3949077024634755
2015-04-22,1.2704765990816134,1.2365678462762955,1.4094588761193967
2015-04-23,1.2712707301745698,1.235030995057151,1.4094659420503493
2015-04-24,1.270761829511997,1.234102605864244,1.4076335894420497
2015-04-27,1.2806499625202488,1.240408845625657,1.4185885762156538
2015-04-28,1.2782813791171102,1.2428239983411635,1.416374335192061
2015-04-29,1.2801349026244233,1.2442791821653132,1.4193128129096177
2015-04-30,1.2837681969499204,1.2473015443948525,1.423659621634602
2015-05-04,1.2868130106138072,1.2482805781082182,1.4293466288246395
2015-05-05,1.2800686029353054,1.2439491432162622,1.4165753982263345
2015-05-06,1.2829765411260383,1.247679981695825,1.4186764279941448
2015-05-07,1.2738730794469322,1.2352877706226497,1.4025887035921498
2015-05-08,1.2754161814542597,1.2341620489660214,1.4064789679863225
2015-05-11,1.282579494972264,1.2403018359394886,1.419701625669122
2015-05-12,1.282195232817263,1.241556407412996,1.4252815343899532
2015-05-13,1.2822815775569043,1.2412053803970629,1.423495368667424
2015-05-14,1.2827619046002567,1.2446036912005403,1.4263952157231143
2015-05-15,1.2819044671913298,1.2448906569286253,1.4235832150583274
2015-05-18,1.280557441800845,1.2444646845267733,1.422740912007104
2015-05-19,1.2814720997182036,1.2431195738598746,1.4278090958171699
2015-05-20,1.2770524863989539,1.2347920799956709,1.422312949865772
2015-05-21,1.2826096967110348,1.239783159248408,1.4325807601764502
2015-05-22,1.287587175185053,1.2437788905418663,1.4422857070229613
2015-05-25,1.2884451740254532,1.243813646728276,1.4490044167804499
2015-05-26,1.2882205489608372,1.2414768262528473,1.453441500046877
2015-05-27,1.2867373822599315,1.236648223333321,1.4506349390072617
2015-05-28,1.2695148697431955,1.2237642347602262,1.423264480234744
2015-05-29,1.272949837817972,1.2277882061876062,1.428885453434734
2015-06-01,1.2777867276225627,1.2322075912034185,1.4389670865862316
2015-06-02,1.2873169745503024,1.2405679203645024,1.45232167018222
2015-06-03,1.287568208879396,1.2400978176436805,1.4503574324140907
2015-06-04,1.2838702124947101,1.2351642659666846,1.4392141084742704
2015-06-05,1.284036355756258,1.2354953986638875,1.4398539770968986
2015-06-08,1.2823436007501918,1.2345943493401064,1.432636964427333
2015-06-09,1.2846136613205865,1.2390161801760735,1.4386875604369784
2015-06-10,1.2860198016033288,1.2415234777900208,1.4464128749798688
2015-06-11,1.2830805528659315,1.2395866111649396,1.4441096437113057
2015-06-12,1.2746748096859515,1.2317988415549832,1.4243281212449435
2015-06-15,1.2632723331333369,1.2220127087502708,1.403684397852266
2015-06-16,1.2596566920955647,1.220255791704105,1.3975320076967224
2015-06-17,1.2640393625913064,1.2238745560578095,1.4046299879041173
2015-06-18,1.2599148283599046,1.2211009600968334,1.397070598691558
2015-06-19,1.2482510423614201,1.2117172158227956,1.376914384047222
2015-06-23,1.2532361523614173,1.2148822411036888,1.3908397193156958
2015-06-24,1.258073284660593,1.218103664560774,1.3939635506497423
2015-06-25,1.247409884920185,1.2078870223913063,1.3793221796021153
2015-06-26,1.2343568705589283,1.1955424199955453,1.360111218821409
2015-06-29,1.2284440666151792,1.1918147988270127,1.3483674449646883
2015-06-30,1.2319903702693658,1.1953790024759725,1.349070722888928
2015-07-01,1.2248184809451375,1.187811492462901,1.3405528592722349
2015-07-02,1.225030158467793,1.185188017430886,1.332598397849811
2015-07-03,1.2248371772748052,1.1841930081379883,1.3313237761885115
2015-07-06,1.2175822891844827,1.1797668379130353,1.3434828184933463
2015-07-07,1.2108526317526258,1.1754172036774018,1.3479591379834337
2015-07-08,1.1847293003451862,1.1510524107029496,1.3344189847905705
2015-07-09,1.2030458002840043,1.1684929119346519,1.3456206695913484
2015-07-10,1.2128140246358137,1.1783360339713596,1.3500557721798438
2015-07-13,1.2104509101543748,1.1769995630252084,1.3515329300901275
2015-07-14,1.2111121219085819,1.1758256271871996,1.345456541905024
2015-07-15,1.2055523001725703,1.168410246272967,1.3378016635237453
2015-07-16,1.2091621976856355,1.168754758437751,1.3360391665757814
2015-07-17,1.2113016790010798,1.1708285149022786,1.3400473355527154
2015-07-20,1.2043085328884673,1.161783955069864,1.331020905669362
2015-07-21,1.2032807262502159,1.158962350897925,1.3241856922276394
2015-07-22,1.198757226745275,1.1538832850653669,1.31866798373907
2015-07-23,1.2017384912868778,1.156575173917045,1.3229493113298856
2015-07-24,1.1949741835418084,1.150158375263376,1.3208641457974608
2015-07-27,1.1852314217218154,1.1421116720004925,1.3193086664318627
2015-07-28,1.1836198275360703,1.1415442600161851,1.3227455488826512
2015-07-29,1.191893747826686,1.1492621479481333,1.328001035548831
2015-07-30,1.1873088742131088,1.1436014301898094,1.3221018286764157
2015-07-31,1.1786843685690724,1.134178868979695,1.3118323349033745
2015-08-03,1.1715295320380563,1.130294732169462,1.3148996531462265
2015-08-04,1.1766741911020313,1.1340525592340887,1.3168940853064284
2015-08-05,1.1767539411322214,1.132514177350429,1.312475226589272
2015-08-06,1.1751241954837586,1.1301898270537563,1.3106020294142542
2015-08-07,1.177141571495638,1.1346531714252335,1.3185718416348553
2015-08-10,1.1860492766578137,1.1459766756677996,1.3268439261018303
2015-08-11,1.1870559449047255,1.1519118894368974,1.3318594980179868
2015-08-12,1.193424120365095,1.167057569984212,1.3518329663634097
2015-08-13,1.1976888310298965,1.1743628377012574,1.3600661615586453
2015-08-14,1.1956717959338163,1.1703548512090296,1.357171217007166
2015-08-17,1.1945273685414342,1.1706078066444114,1.359303481992476
2015-08-18,1.1876613725561027,1.1627623915194403,1.3525103698089946
2015-08-19,1.185671240140984,1.162266786863133,1.3550816912293757
2015-08-20,1.1854566272357896,1.165295883094731,1.3613609755199978
2015-08-21,1.1850027899046427,1.1683747807108102,1.3702689957113452
2015-08-24,1.1712889267397373,1.152877933181516,1.3621141633381255
2015-08-25,1.1675754358723045,1.1458193486475565,1.3556443423309747
2015-08-26,1.167193316613982,1.1411873974548064,1.349266842712301
2015-08-27,1.1739953642464331,1.1464918197903382,1.3488909431128013
2015-08-28,1.184702315784298,1.1587751236511723,1.3562738933276564
2015-08-31,1.189182366867411,1.1641884977242405,1.362922461592676
2015-09-01,1.1881374401376636,1.1634869230765086,1.3691518749497138
2015-09-02,1.1877576241672843,1.165492740715321,1.3700720052954065
2015-09-07,1.1854870515220983,1.1588889798351971,1.3607565775557635
2015-09-08,1.1864149919525435,1.1601985003466175,1.358566729230892
2015-09-09,1.1910888609903083,1.1644961384833565,1.361590709484193
2015-09-10,1.1904322706706112,1.1608748904958877,1.3541675760539549
2015-09-11,1.1919085878060471,1.161706734312442,1.3538735054806585
2015-09-14,1.1901134208005772,1.1580926571277286,1.3533526600810093
2015-09-15,1.1886220186132561,1.1563986300332547,1.3535591503437685
2015-09-16,1.1960021458650372,1.1656282102197102,1.3592821608991528
2015-09-17,1.1960293976010348,1.1678805801697258,1.361916516083735
2015-09-18,1.193851447547221,1.1665792749870005,1.364410223812875
2015-09-21,1.1955733113314613,1.171888370173793,1.371844394140611
2015-09-22,1.1938625048922509,1.170482208691347,1.3698308017090994
2015-09-23,1.1883589975482478,1.163911080910583,1.3646447956394048
2015-09-24,1.1916612612554585,1.1693722818631862,1.3710624591120575
2015-09-25,1.1934994509125465,1.172932315721855,1.3767451903605552
2015-09-28,1.1893420564206578,1.1658576096213737,1.3700223525020723
2015-09-29,1.1844613985535626,1.1576129848184809,1.3613996627108174
2015-09-30,1.1873971828515502,1.1583407255055171,1.3597645074071336
2015-10-08,1.193955557651588,1.1699903523249697,1.371051466708848
2015-10-09,1.2020043047098847,1.175770005790956,1.3766362777228485
2015-10-12,1.2083171460190774,1.1845010102837812,1.3838343801675832
2015-10-13,1.2078220679049352,1.1820544371445867,1.380472858829906
2015-10-14,1.2097370068740811,1.186486379363356,1.3878354249935962
2015-10-15,1.2112319345360432,1.1934137173482637,1.393929961082533
2015-10-16,1.2066025439745751,1.1911263799432077,1.3903169869241883
2015-10-19,1.2028967452185835,1.1858591131557341,1.3841681665184093
2015-10-20,1.2075442520524515,1.1880601075527715,1.3849600388778245
2015-10-21,1.2034160971943513,1.1845741042101066,1.3845056538443503
2015-10-22,1.2053206686447688,1.1854335093680066,1.3832310357464486
2015-10-23,1.2066415940983488,1.1901850405313104,1.3872859700703832
2015-10-26,1.2043733083607502,1.187157314872736,1.3827311268141684
2015-10-27,1.208811117227886,1.1887268619069564,1.3841701959228752
2015-10-28,1.2055886999293681,1.1885875423578585,1.3860992537484553
2015-10-29,1.19915632701344,1.182491001519887,1.377750470755348
2015-10-30,1.196773962486782,1.1755633678377024,1.3687617758129378
2015-11-02,1.1938218399627587,1.1707082225998735,1.362674774930884
2015-11-03,1.191334450730236,1.168980959401595,1.3637502607541934
2015-11-04,1.19238682408135,1.1679090104623966,1.3695302500801776
2015-11-05,1.1899302002727037,1.163673369776871,1.36261320160914
2015-11-06,1.189110111725193,1.1633144851354096,1.3609129243037712
2015-11-09,1.18410060219825,1.1580669805622967,1.3598556305531397
2015-11-10,1.179625187353277,1.1549751943217264,1.3513862606127192
2015-11-11,1.1807038288457086,1.1552232790802688,1.3373419299151263
2015-11-12,1.180016794492121,1.1530236104475566,1.329115645085143
2015-11-13,1.1764660869882555,1.1490994251322617,1.316003605531575
2015-11-16,1.1785010816313566,1.154202748815813,1.3165847712241279
2015-11-17,1.172297425204547,1.1450988769579402,1.2942141383132564
2015-11-18,1.1683460670543098,1.1397076290193782,1.2909789385367751
2015-11-19,1.1683147510087115,1.141232379435718,1.2879345187754538
2015-11-20,1.1727840521372617,1.1472891235902545,1.2921605176000344
2015-11-23,1.168877839713525,1.1428822545766681,1.2819653617041427
2015-11-24,1.172781329025479,1.1448968813966627,1.2894749508614978
2015-11-25,1.1830102212398954,1.1558902241018438,1.3125728936234264
2015-11-26,1.1876912823189967,1.157477647432711,1.3255742856251918
2015-11-27,1.184486314359921,1.1521195237940982,1.320668235995715
2015-11-30,1.1809361185864693,1.1457081000710398,1.3041058011216151
2015-12-01,1.1830093498079546,1.1516918032800532,1.310954549876485
2015-12-02,1.1857489586740222,1.1547774510641917,1.3165368835804967
2015-12-03,1.1848868486347066,1.1516355242094367,1.3126726226567336
2015-12-04,1.1842092768319807,1.151512725854758,1.3142183016864937
2015-12-07,1.1874105134751707,1.158819312240295,1.3258526914263753
2015-12-08,1.1837445122423782,1.1546645903866999,1.326131162093319
2015-12-09,1.1833490123231818,1.155205347190802,1.3256275136467317
2015-12-10,1.1840832324407098,1.1562445104471293,1.3286533703181378
2015-12-11,1.1879691383557058,1.1573806629921457,1.3283600893640057
2015-12-14,1.1917372931295267,1.1631673457496046,1.3319761269395043
2015-12-15,1.190394797023015,1.160184985939223,1.3278783096420324
2015-12-16,1.1899280429948111,1.158118344444105,1.3275571101607337
2015-12-17,1.191696946357983,1.1609776500030904,1.332425639402991
2015-12-18,1.1946475566065733,1.161123009853069,1.331175762249969
2015-12-21,1.2050129913425967,1.1732171241211722,1.3410760644451467
2015-12-22,1.2116724764551288,1.1814368877373496,1.3498376379305033
2015-12-23,1.2130080709053683,1.1824754690695876,1.3493681097244448
2015-12-24,1.211967063365686,1.1790929716613936,1.3451663625529635
2015-12-25,1.2158156304509808,1.1831781769945333,1.3511278352577825
2015-12-28,1.210023214862478,1.1769642073777695,1.3487633686717715
2015-12-29,1.2110833533757956,1.1785295327213248,1.349576353153543
2015-12-30,1.2141030228967493,1.1813296868399024,1.3505074875712684
2015-12-31,1.2121627343375894,1.178088183818287,1.3434596839946884
2016-01-04,1.200503303135045,1.1684519064262202,1.341310416027095
2016-01-05,1.1987687874804245,1.1702727053465523,1.3446731839048256
2016-01-06,1.203092279353349,1.1743554674503869,1.346934668419922
2016-01-07,1.1997992074974626,1.1754814070673025,1.3584171605201187
2016-01-08,1.2037266410465501,1.1819564698572391,1.3651540449706672
2016-01-11,1.1961182445379803,1.1730160103794238,1.3616491607923424
2016-01-12,1.192360974970157,1.1670661162522766,1.3540124649198406
2016-01-13,1.1908278823008003,1.1621871780453021,1.3499416124744013
2016-01-14,1.1950748887345848,1.168275241155966,1.3551462234749894
2016-01-15,1.189603371932464,1.1611208502256691,1.3507072094880337
2016-01-18,1.188973706431123,1.1612450604614382,1.3502658610097533
2016-01-19,1.193831627153341,1.1656968226544309,1.3520874603611641
2016-01-20,1.1902688886438346,1.1621619666204084,1.3496377618584963
2016-01-21,1.190871622211113,1.1659278756078328,1.3582643190153358
2016-01-22,1.1980081884035183,1.1729187369865453,1.3656297732129963
