,风险平价策略,全天候策略,全天候增强策略 (动量择时)
2015-10-23,1.2675646290903397,1.2315617563293366,1.40877529319661
2015-10-26,1.265708424891555,1.2286143321061216,1.4041116949017383
2015-10-27,1.2709458885611862,1.2308258481761618,1.406077095454274
2015-10-28,1.2676284746334385,1.2293578372216591,1.406636558891421
2015-10-29,1.2616603273418552,1.2241742534150222,1.3995710558310832
2015-10-30,1.257854482255348,1.2150097598415202,1.3877271708980166
2015-11-02,1.2550376220761967,1.2103066803315545,1.3828946625388452
2015-11-03,1.2503478292362316,1.2055312705490817,1.3727444016136978
2015-11-04,1.2524681118686145,1.2065806759318873,1.3849189315485182
2015-11-05,1.2483060330455382,1.2006021691510633,1.3720369263630932
2015-11-06,1.2490137769188063,1.2018442026519995,1.3760150283351182
2015-11-09,1.24283153218144,1.1958145416105364,1.3718296689692822
2015-11-10,1.2399999679924558,1.1943210663402437,1.3700442666892279
2015-11-11,1.2437962844573103,1.1966817166506158,1.365081071145744
2015-11-12,1.2456710999321903,1.1976223257804826,1.3691743199769386
2015-11-13,1.2425307803279608,1.1936009228932019,1.3571656136693049
2015-11-16,1.2438633955134082,1.197191728210927,1.3522006317566562
2015-11-17,1.239465635964091,1.1889384478710132,1.335068428719216
2015-11-18,1.2341408935457565,1.1818961813722113,1.3261252020907202
2015-11-19,1.2346408113591723,1.1835298725529955,1.3235804214866465
2015-11-20,1.2385972100439737,1.1886489462766137,1.3241925815832922
2015-11-23,1.2316369887495906,1.1798752565909623,1.2991410017934173
2015-11-24,1.2387528574135105,1.185050550859135,1.3173080965719484
2015-11-25,1.2478458471026024,1.195634859268878,1.3365259904248978
2015-11-26,1.2503309065072656,1.1962213360050988,1.3445776925905464
2015-11-27,1.2450237597242122,1.1894718227009362,1.3357521896953153
2015-11-30,1.2434159877169304,1.1838286673925147,1.323467316722941
2015-12-01,1.2463228015196017,1.1911120059473608,1.3305059300944846
2015-12-02,1.2503064538710773,1.196196306372855,1.336171517889007
2015-12-03,1.2486131428171918,1.1911915515845097,1.3322496259553898
2015-12-04,1.2487446053946358,1.1922684237968393,1.3338183570111783
2015-12-07,1.2550478579660345,1.204426922406821,1.3456262603007327
2015-12-08,1.2501597131017703,1.1982070365757396,1.3459088840375821
2015-12-09,1.2493744677774719,1.1988065116610156,1.3453977242533393
2015-12-10,1.2500341642764337,1.1997481696940662,1.3484687080988897
2015-12-11,1.2554589795625914,1.2035245382600472,1.3481710531964424
2015-12-14,1.2579908176763646,1.2089280068854618,1.3518410198158792
2015-12-15,1.2567519067235549,1.2058192867799604,1.3476820882837037
2015-12-16,1.258515656753372,1.2058973989556352,1.3473560984813482
2015-12-17,1.2599757628669084,1.2083557361856427,1.3522972362410606
2015-12-18,1.2635379676604035,1.2093993253855548,1.3510287186069885
2015-12-21,1.27353644076019,1.2226620114270417,1.3610766724293788
2015-12-22,1.2793930151530126,1.2303377239102165,1.3699689147121672
2015-12-23,1.2788188018102153,1.2287922416105714,1.3694923840326205
2015-12-24,1.2771893391720328,1.2245638854941792,1.3652279726318284
2015-12-25,1.2813929823159143,1.2284785288435662,1.371278353849549
2015-12-28,1.276057870626392,1.2214522217004182,1.3688786239622739
2015-12-29,1.2793460452269347,1.2258069589301732,1.3697037331730957
2015-12-30,1.2810186511985693,1.2279473968080656,1.3706487543903572
2015-12-31,1.2775253587087805,1.2232111366140443,1.3634958409246203
2016-01-04,1.265455227323086,1.212634928931758,1.3618339861740876
2016-01-05,1.2644256974618473,1.2160324895172208,1.36760869404862
2016-01-06,1.2708157467867287,1.2230611166941439,1.3729285431710632
2016-01-07,1.2680735165567,1.22521911620379,1.3871730936583182
2016-01-08,1.274001905814683,1.2343336944864387,1.3971365693408875
2016-01-11,1.2663693961014622,1.2260361086577964,1.3955411981113988
2016-01-12,1.265680346787032,1.2222996448779884,1.3905444329109737
2016-01-13,1.2664844392082628,1.2189962249086679,1.3887463893163692
2016-01-14,1.2703981077895192,1.224953137646816,1.3933997706471661
2016-01-15,1.2659504136204314,1.2194943474362292,1.3918003523131335
2016-01-18,1.2674601819543305,1.2227685483898176,1.3951527417235827
2016-01-19,1.2723058817603277,1.2278045815142467,1.397206216061881
2016-01-20,1.2686610390141462,1.2244835656684778,1.3952786007202493
2016-01-21,1.2682307938346808,1.2260844946574831,1.401740759005238
2016-01-22,1.2727028246209584,1.2297310322094948,1.4047857291624772
2016-01-25,1.267189168011082,1.2267447136516922,1.400451345391793
2016-01-26,1.2630651915336926,1.225508495838832,1.407429546249043
2016-01-27,1.2633631016905593,1.2285694566924081,1.4125399194244015
2016-01-28,1.2603162529537748,1.2228482911735823,1.4084143726216225
2016-01-29,1.267224865531116,1.2276057430769718,1.4104161910349013
2016-02-01,1.267483736025752,1.2287346782724675,1.409875887234255
2016-02-02,1.2710471387572675,1.234329136207123,1.4214087682639147
2016-02-03,1.2720525518162515,1.2355586577458821,1.424496976552384
2016-02-04,1.2794242496761299,1.2444374554574502,1.4424541064103105
2016-02-05,1.2799841756642691,1.2478625148555607,1.4413855789501364
2016-02-15,1.2893199255440475,1.264895726829848,1.4502393253762635
2016-02-16,1.2867555348736401,1.2601118304291565,1.4489601693187628
2016-02-17,1.2871655529013477,1.2623783602653722,1.4445133128390577
2016-02-18,1.2859283589613448,1.2637871730166612,1.4472543825856363
2016-02-19,1.2896108842420366,1.2700445825797295,1.4554559110117287
2016-02-22,1.2926016035961885,1.272850308316234,1.4664587192927518
2016-02-23,1.2882116590060517,1.267148858159592,1.4600316115167633
2016-02-24,1.2867839258143892,1.269049605907099,1.4534424104391022
2016-02-25,1.2820904749897992,1.267130485643595,1.4433808002104438
2016-02-26,1.279738505180388,1.2652048563927611,1.4351545560941592
2016-02-29,1.2763221222037393,1.260370032562989,1.421194534360085
2016-03-01,1.2855070014575303,1.2719138842658595,1.4419162273321309
2016-03-02,1.2887511270031788,1.2750665118098548,1.4547387362626645
2016-03-03,1.2919083685232107,1.2790585284075946,1.4584391262501393
2016-03-04,1.3010471877441792,1.290740389265601,1.4758652069910365
2016-03-07,1.3088528906957695,1.2990569199066444,1.4993773983620293
2016-03-08,1.3048732550755264,1.2958299778918172,1.4887881919504808
2016-03-09,1.3041365057347156,1.2921636397866174,1.4769364082432306
2016-03-10,1.3016448811300136,1.2862165626037094,1.4636225012096948
2016-03-11,1.3072032967468818,1.2931580907869489,1.4701648351923302
2016-03-14,1.3066795974319187,1.2901921973049602,1.4719670381262686
2016-03-15,1.3016836132067353,1.2808217479750492,1.4572063323159874
2016-03-16,1.3047313134574468,1.2827073982290047,1.4565751568865593
2016-03-17,1.3098940478665697,1.2917045023362856,1.4746390236256832
2016-03-18,1.3185238338216643,1.302958715498843,1.4961820611586967
2016-03-21,1.3170249692583795,1.298880517011687,1.4949571553150407
2016-03-22,1.3177341999427405,1.2998267308748592,1.4990442390975522
2016-03-23,1.317844890693548,1.2982682725801677,1.4968162894082426
2016-03-24,1.3102584518533236,1.2867288113529731,1.4741127553042128
2016-03-25,1.3163106854137367,1.2944057127083508,1.4874650463766963
2016-03-28,1.310886796112119,1.2888378797624376,1.4816062156440004
2016-03-29,1.312191621426356,1.2899274887245036,1.4752932992819134
2016-03-30,1.3167604032153828,1.298986454926244,1.480725279769004
2016-03-31,1.3150665757339324,1.2957745805266585,1.4766116097164155
2016-04-01,1.3168706557710872,1.298053216702788,1.481065161508636
2016-04-05,1.3160413890066567,1.2974322206587559,1.476314886410321
2016-04-06,1.3150578744915462,1.2977544157101806,1.4782922854466898
2016-04-07,1.3119213880087481,1.294098610611213,1.4740434885266898
2016-04-08,1.3092229087108918,1.2928914393483368,1.4642830353077227
2016-04-11,1.3142764330754249,1.300341108128062,1.4764909784741018
2016-04-12,1.317223961662327,1.3056299724127745,1.4881250235494226
2016-04-13,1.3226988024145745,1.311174073044409,1.511187887134622
2016-04-14,1.3231679894085044,1.3091563663022407,1.521568332334356
2016-04-15,1.3224567469311896,1.3061228591057572,1.5134255394287435
2016-04-18,1.3247659772126417,1.3103637995826494,1.5206611259906853
2016-04-19,1.3279379604564796,1.315633088447419,1.52916686419567
2016-04-20,1.329057917822439,1.320680450897403,1.5438982972527673
2016-04-21,1.3399839647357343,1.3360258108620549,1.5812535343973257
2016-04-22,1.3360107943075652,1.3307406973358007,1.561832466129974
2016-04-25,1.3340648170174096,1.3259064697824616,1.5605192436490862
2016-04-26,1.3350721607574532,1.3255618123925963,1.559510888262852
2016-04-27,1.3356177957292852,1.3284018208131536,1.5657018259917956
2016-04-28,1.3368354274844347,1.3306865043473068,1.5594636113129374
2016-04-29,1.3402486110215486,1.3405015350683134,1.5713233852315929
2016-05-03,1.3489013633446323,1.3549415714036521,1.586027158656758
2016-05-04,1.3444469234131509,1.3490513124800678,1.577850896108421
2016-05-05,1.341751841918069,1.3453918508371985,1.572299069886604
2016-05-06,1.333193776252277,1.335580401076078,1.5653242755549968
2016-05-09,1.3286870508446342,1.331425250926121,1.5653868556736312
2016-05-10,1.3292156000571467,1.3282061521603605,1.5603913876945923
2016-05-11,1.3303294184458105,1.333564691561471,1.5674847686616094
2016-05-12,1.3370731316975757,1.3408978705287182,1.5769007215873805
2016-05-13,1.3334014999456936,1.3383448580722137,1.5740528217412106
2016-05-16,1.3345653002121995,1.3436288129106584,1.5798703176790583
2016-05-17,1.3359705877371744,1.3462512549431327,1.584075889259519
2016-05-18,1.3309388432933749,1.341205381674116,1.579952159915822
2016-05-19,1.3271781737625816,1.3329647695153133,1.5679939581762876
2016-05-20,1.32966348129356,1.3328684461852656,1.5673079948005744
2016-05-23,1.3287977397911652,1.3323271091622957,1.5653749208429923
2016-05-24,1.3224715880183382,1.3228259775957913,1.5534008198620606
2016-05-25,1.3217587470334988,1.3178985995272985,1.5468953501545235
2016-05-26,1.3284507663286944,1.3246981861385845,1.5555332243998843
2016-05-27,1.3280379137147045,1.3241026461957208,1.5543768043622068
2016-05-30,1.3299529825360275,1.3228603784872508,1.5523838016394458
2016-05-31,1.3378925632627352,1.332971748669678,1.5593289941639095
2016-06-01,1.3363917067427615,1.3320657081565248,1.5621615220047942
2016-06-02,1.337870639793556,1.3349815977932293,1.5602396543914447
2016-06-03,1.3450979491415098,1.3425322729220117,1.5636952238908566
2016-06-06,1.3519472340326117,1.3548340714933884,1.5754197079114094
2016-06-07,1.3532440805531742,1.3575246080104335,1.5772708387182326
2016-06-08,1.3541268994431201,1.3602822397322691,1.5793747778426617
2016-06-13,1.3592845320644245,1.3741401377051021,1.5925510693331713
2016-06-14,1.3606529354848498,1.3746514949194923,1.5979996452568608
2016-06-15,1.363936285339502,1.3791406579908074,1.6026774595795632
2016-06-16,1.3669769956914122,1.3851652203460056,1.6140470104879923
2016-06-17,1.3653164522281696,1.3808069381561119,1.6076630426935579
2016-06-20,1.3685955402551706,1.3820192201237822,1.604723767234441
2016-06-21,1.36764333324904,1.3797827771806523,1.6026608047767048
2016-06-22,1.3706481521040474,1.3789749512609524,1.5975084493341496
2016-06-23,1.3683318868495435,1.3762162950216261,1.5935643952672027
2016-06-24,1.3696744868721609,1.3869360257751084,1.6153584474921858
2016-06-27,1.3869643217519727,1.4123996331177204,1.6405742365512652
2016-06-28,1.390361728377621,1.4187480874445024,1.6382107182621315
2016-06-29,1.3892921028652427,1.4199960318696379,1.6384266646749734
2016-06-30,1.391026133226384,1.4215910973774712,1.6366316881472167
2016-07-01,1.3950620828675198,1.4284095460423953,1.6441640540287916
2016-07-04,1.4046975832875768,1.4450158798429917,1.6768035231920384
2016-07-05,1.400488201746672,1.4416401893609678,1.6566260454614812
2016-07-06,1.3981949432553429,1.4423227519698436,1.6374433122447847
2016-07-07,1.395558498261597,1.438922883184529,1.618404708843526
2016-07-08,1.390412467185054,1.4287284192780774,1.5920248802644243
2016-07-11,1.3942344481515534,1.43506371684222,1.603978073097203
2016-07-12,1.400407154313141,1.4424978873336787,1.6237262349302075
2016-07-13,1.404615638692321,1.4456278244588092,1.6454267286472952
2016-07-14,1.4055320250379715,1.4460379012688005,1.6545494432186083
2016-07-15,1.4025888821711983,1.4403956765802812,1.6354740491829067
2016-07-18,1.3977831995898233,1.4350579295972719,1.6108738014899548
2016-07-19,1.4001609156686128,1.4372589800393178,1.6155925706983745
2016-07-20,1.4012820755459605,1.4355098835380335,1.6051467967958442
2016-07-21,1.4045565610521518,1.434960091364644,1.6073701832984828
2016-07-22,1.4007893350848413,1.4316155280573708,1.5925690313656262
2016-07-25,1.3987059497478365,1.4286149102511894,1.5888744339901044
2016-07-26,1.4002973505262588,1.4295361393437966,1.5900857051788533
2016-07-27,1.3966712182832688,1.4264582596953024,1.583176926227435
2016-07-28,1.4042008941080695,1.4372610771501801,1.592015642170559
2016-07-29,1.3988299011845284,1.4292562570020617,1.5752224210505057
2016-08-01,1.4027769125456988,1.4343898099293246,1.5844956895803053
2016-08-02,1.4040439276935195,1.436417822049954,1.5827721277350915
2016-08-03,1.4054671867555726,1.4396076965156046,1.5828842522404765
2016-08-04,1.4050918992848616,1.4360070401087996,1.5829622195237283
2016-08-05,1.4096845785621492,1.4427151523130228,1.59434940345347
2016-08-08,1.4117187261454938,1.4402774662880946,1.6012012008487517
2016-08-09,1.415078179129892,1.4416851058481144,1.6054655043331878
2016-08-10,1.4194108032453288,1.4489710754537595,1.6156645211071903
2016-08-11,1.41765113593443,1.4475518746141318,1.6130785408938577
2016-08-12,1.4219647404477196,1.4514604000693068,1.6187337517376879
2016-08-15,1.4292881753551303,1.4581670079215199,1.6250084826368565
2016-08-16,1.4307820528726676,1.4602657946256337,1.6322475614197154
2016-08-17,1.4276002551862457,1.456728805840565,1.631580840704408
2016-08-18,1.427508144846404,1.4569183672652724,1.6274638920857516
2016-08-19,1.4230603991652087,1.4532531393678632,1.6202619992858662
2016-08-22,1.4205956308956766,1.4482758268334983,1.6085874366331125
2016-08-23,1.4194797543133693,1.4476930775583354,1.6124334869388313
2016-08-24,1.4172115314748361,1.4464735679889984,1.6043512859781752
2016-08-25,1.4143873798709512,1.4409738181949465,1.5956592124499944
2016-08-26,1.415370655722291,1.4402502611903127,1.5901096120769118
2016-08-29,1.4129277985569229,1.4376503144188932,1.5832015570752906
2016-08-30,1.4105317759402225,1.4354932138671714,1.5811284648082313
2016-08-31,1.410238083272882,1.4332083339230444,1.5753876128724071
2016-09-01,1.4096222262090476,1.4316141398648163,1.577088678221255
2016-09-02,1.4124166991995402,1.4364775017520581,1.5849482110724367
2016-09-05,1.4139420723174219,1.4408140757931684,1.5900148331886632
2016-09-06,1.4166939798430507,1.444230831674749,1.5965115437536745
2016-09-07,1.4175918542273598,1.449475933900317,1.601921991719926
2016-09-08,1.4239494017400884,1.4566287547561196,1.6104109880563933
2016-09-09,1.4223004514474156,1.4533726231410709,1.6045213198267951
2016-09-12,1.4124233444454968,1.443703692133922,1.5843563772677554
2016-09-13,1.4150316842749258,1.4447163670960457,1.5849778307201372
2016-09-14,1.41327594752414,1.4412060692433697,1.5756549908751472
2016-09-19,1.4185453106836636,1.4463576331130414,1.5947970268846332
2016-09-20,1.4209019794087665,1.4490352554112194,1.600659318668471
2016-09-21,1.4224200129843603,1.4512123519886706,1.602091008281002
2016-09-22,1.4255966396669912,1.456252151116784,1.6010077583035192
2016-09-23,1.4269736308388252,1.4572742823498643,1.5968098113973184
2016-09-26,1.4242156358715934,1.4532982367003058,1.5799437809719337
2016-09-27,1.4252308135986378,1.4527486405827748,1.5788044799711956
2016-09-28,1.4239605375711522,1.4472161269853674,1.5750698033479038
2016-09-29,1.4267185815738843,1.4492034413398296,1.5881307223057903
2016-09-30,1.4287343195129447,1.4518631803437954,1.588657463658997
2016-10-10,1.4343055884908964,1.446638677351861,1.5918275709004934
2016-10-11,1.437806250120503,1.450724675962611,1.60340089423748
2016-10-12,1.4340560568137257,1.4444340606077668,1.5932656719058302
2016-10-13,1.433665444994469,1.4436181863956081,1.5839634093135713
2016-10-14,1.435250893993737,1.4453545275908235,1.585520698443164
2016-10-17,1.4365910370312052,1.445350858288602,1.5949557734976156
2016-10-18,1.4407931236841822,1.451832980193377,1.6069310431217976
2016-10-19,1.4415039369955926,1.452843700780186,1.6031206002032101
2016-10-20,1.447943338609927,1.460854579602748,1.6142194388273996
2016-10-21,1.4501219540751245,1.462640300492026,1.6146314580829109
2016-10-24,1.4537273458229698,1.4680892124423144,1.6321360843707082
2016-10-25,1.4555484739625997,1.4715462043591137,1.6460978661630363
2016-10-26,1.4525857175947607,1.4709686262213486,1.64721068295307
2016-10-27,1.4531710117425816,1.4711399340755695,1.649451540628128
2016-10-28,1.4580054787973395,1.475991964791587,1.6636534570125507
2016-10-31,1.4575456606756265,1.4766842672112672,1.664526842636671
