日期,沪深300主连,10年国债主连,沪金主连,豆粕主连,中证1000主连,30年国债主连,沪铜主连,沪铝主连,PTA主连,原油主连
2020-09-18,3945.2787130293,92.9239748119,454.6456033995,1760.9720603444,,,49497.1810941510,13209.6745081272,3541.5219423744,237.5090242807
2020-09-21,3894.2837275521,93.2942844239,454.7764617714,1752.0359509358,,,49345.8135678692,13232.2320124102,3489.1268232269,236.5685637814
2020-09-22,3847.7882996170,93.5696428533,444.4604601208,1729.1371705761,,,48986.3156929499,13105.9099884254,3473.6023434795,226.3944911070
2020-09-23,3850.6213543657,93.4462063160,437.1760107523,1724.1106090337,,,48655.3909584868,12943.4959575877,3417.3261043952,226.5654839251
2020-09-24,3789.9606526870,93.3797404882,432.4651093643,1725.2276227098,,,47880.0815806019,12578.0643882031,3436.7317040794,223.7441024271
2020-09-25,3802.4594236373,93.1471100909,437.3504885815,1719.0840474913,,,48258.2812771311,12713.4094139011,3421.2072243321,228.0189228785
2020-09-28,3813.7916426322,93.3132746604,436.3472410637,1728.0201569000,,,48428.4711405693,12854.7201675156,3357.1687453741,224.2570808813
2020-09-29,3821.4575554817,93.0948869405,442.6284429143,1715.7330064631,,,48163.7313529988,12950.4468070610,3361.0498653109,226.5412563141
2020-09-30,3795.7934124638,92.8385187476,442.8465402008,1724.1106090337,,,48154.2763605856,12895.7458701779,3318.3575460056,217.4861322770
2020-10-09,3883.2848091158,92.5346749634,442.0395802408,1821.8493056909,,,48636.4809736603,13146.4584975585,3345.5253855635,225.9702124559
2020-10-12,4015.9384314682,92.6960919738,447.1212470159,1835.2534698039,,,48712.1209129662,13306.0028968008,3376.5743450583,224.5018139634
2020-10-13,4026.4373990665,92.6106359095,445.5073270959,1808.4451415780,,,48560.8410343545,13328.7949538354,3376.5743450583,221.8097500605
2020-10-14,4010.9389230881,92.6011407912,440.6001381501,1805.6526073877,,,48731.0308977926,13356.1454222769,3440.6128240163,219.9334630978
2020-10-15,4001.7731577246,92.4397237809,440.1421338484,1804.5355937117,,,48466.2911102222,13383.4958907184,3481.3645833532,222.6255270007
2020-10-16,3989.2743867743,92.5726554364,441.6251953965,1829.1098945855,,,48664.8459509000,13410.8463591599,3504.6513029743,221.4018615903
2020-10-19,3959.3175920756,92.8764992206,441.5379564819,1819.6152783388,,,48381.1961785031,13492.8977644845,3493.0079431638,221.5650169784
2020-10-20,3984.7557641102,92.9334699302,440.0985143911,1833.5779492898,,,48579.7510191810,13447.3136504153,3506.5918629427,220.8308177321
2020-10-21,3991.1153071189,92.8812467798,441.2762397381,1834.1364561279,,,49307.7854349997,13419.9631819738,3525.9974626270,220.0966184859
2020-10-22,3975.5511623872,93.1755954457,441.4943370246,1826.3173603953,,,49430.7003363717,13424.5215933807,3479.4240233848,217.5677099710
2020-10-23,3942.0798833942,93.0189259945,440.0985143911,1805.6526073877,,,49062.3783430362,13424.5215933807,3434.7911441110,216.4256222547
2020-10-26,3907.7718224265,93.0426637901,437.8957317977,1814.5887167964,,,48930.1601915823,13438.1968276015,3384.3365849320,208.6757413221
2020-10-27,3916.6417113596,93.2563039509,441.9741510549,1812.3546894442,,,48779.0537327780,13415.4047705668,3370.7526651530,209.1652074862
2020-10-28,3953.1254054619,93.1850905639,442.0395802408,1814.0302099584,,,48958.4926526082,13296.8860739869,3337.7631456898,205.5757889490
2020-10-29,3991.7847326988,93.0806442631,435.9546659480,1788.3388954085,,,48609.0589666231,13337.9117766492,3330.0009058161,193.9101787031
2020-10-30,3919.1520572841,93.1328674135,433.0321623091,1782.7538270281,,,48108.5188218337,13273.2543095879,3260.1407469528,182.4893015393
2020-11-02,3942.0798833942,93.3370124560,436.9361037372,1772.7007039433,,,48231.2928196123,13693.5278454865,3250.4379471107,180.2867038005
2020-11-03,3980.0087034226,93.3797404882,439.0298376874,1781.0783065139,,,48920.7160379071,13633.4887689295,3279.5463466371,187.6774365337
2020-11-04,4012.9027243322,93.4699441116,440.8618548938,1792.7498550494,,,48741.2771180769,13624.2519879208,3267.9029868265,194.8322948180
2020-11-05,4079.8655526125,93.3370124560,440.7964257079,1844.1046686055,,,48561.8381982468,13716.6197980084,3198.0428279633,191.2155532677
2020-11-06,4082.0472988973,93.1138771770,445.2456103521,1838.2688943378,,,48571.2823519220,13712.0014075040,3132.0637890368,189.0140584110
2020-11-09,4169.4849769273,92.9382174893,444.2859822916,1812.0079101329,,,48958.4926526082,13735.0933600259,3153.4099486895,193.0239240429
2020-11-10,4145.9892477062,92.9809455214,432.4214899070,1817.8436844007,,,48722.3888107264,13804.3692175916,3188.3400281211,201.5940290207
2020-11-11,4111.7526136983,92.9761979623,431.4400521178,1874.4506947978,,,49071.8224967114,14021.4335712974,3279.5463466371,209.0633865703
2020-11-12,4105.7108547557,92.9049845754,430.7203310724,1858.6941042749,,,48920.7160379071,14178.4588484463,3275.6652267002,205.2107705710
2020-11-13,4059.0550495880,92.7055870920,432.7922552940,1843.5210911787,,,49279.5938775674,14344.7209066040,3264.0218668897,202.2230275512
2020-11-16,4101.6830154606,92.6913444146,432.5305385502,1835.9345846307,,,50658.4403141571,14215.4059724814,3277.6057866687,205.0535209384
2020-11-17,4091.6134172230,92.5916456729,432.0289147913,1848.1897105929,,,49912.3521738106,14215.4059724814,3275.6652267002,204.2672727753
2020-11-18,4089.2638443009,92.3067921253,429.2590792530,1850.5240203000,,,49997.2531697592,14580.2588223274,3314.4764260687,204.1886479590
2020-11-19,4133.4022499092,92.2306941928,427.4706815039,1856.9433719945,,,49742.5501819133,14552.5484793011,3328.0603458477,205.1321457547
2020-11-20,4142.9683682349,92.2877676421,427.6669690617,1879.7028916387,,,50487.7922574625,14741.9024899807,3368.8121051846,204.8962713058
2020-11-23,4191.4702664128,92.5493542851,428.3430706498,1904.7967209900,,,50912.2972372058,14654.1530703975,3355.2281854056,210.6358828965
2020-11-24,4172.0023764868,92.4447196279,418.1372490208,1888.4565530403,,,51666.9727567493,14668.0082419106,3384.3365849320,221.2502330984
2020-11-25,4120.1439455630,92.6967940293,413.4003697837,1889.0401304671,,,51459.4369888749,14834.2703000683,3382.3960249636,227.8547176685
2020-11-26,4123.5004783088,92.5683787682,414.0463078614,1886.7058207600,,,52176.3787324412,14783.4680045201,3374.6337850899,226.8325950565
2020-11-27,4185.4285074703,92.4352073864,414.0032453229,1874.4506947978,,,52940.4876959790,14988.4058092457,3393.4026048067,227.3043439544
2020-11-30,4163.1075647102,92.9060633437,403.2806732317,1888.4565530403,,,54412.1049590889,15356.3623222756,3322.0810898827,221.4074827310
2020-12-01,4258.6009213304,92.7300868748,406.2735196587,1847.0225557394,,,53808.3645434541,15477.4619341589,3333.3423817128,225.4173483629
2020-12-02,4249.7061095538,92.5113053189,412.2161499744,1819.0108392542,,,53959.2996473628,15682.3997388844,3322.0810898827,223.3731031388
2020-12-03,4247.8600165436,92.4922808357,416.6946539804,1806.7557132920,,,53647.9959955511,15062.9286473277,3365.2493752314,225.4959731792
2020-12-04,4256.4191750455,92.6825256670,417.1252793656,1821.9287263881,,,54195.1357472202,15230.6050330122,3479.7391755042,232.6508314635
2020-12-07,4219.3294882036,92.5636226475,416.1348409796,1814.3422198400,,,53798.9310994598,14974.4327771053,3536.0456346548,231.0783351373
2020-12-08,4207.2459703185,92.7776480826,422.0128774875,1806.1721358652,,,53704.5966595169,14969.7750997252,3491.0004673343,223.0165868948
2020-12-09,4157.0658057676,92.7443552372,419.7951567537,1809.6736004259,,,54006.4668673343,14862.6485199823,3455.3397098723,224.1467385176
2020-12-10,4148.5066472656,92.7871603242,415.6611530559,1831.8495426433,,,54195.1357472202,15216.6320008718,3442.2015360705,222.4138393626
2020-12-11,4101.1795355488,92.4732563526,415.2305276707,1802.6706713046,,,54553.6066190034,15007.0365187662,3509.7692870512,227.1604761783
2020-12-14,4138.4370490280,92.4780124734,415.2951214785,1816.0929521204,,,54572.4735069919,15198.0012913513,3592.3520938053,229.7221531899
2020-12-15,4148.3388206283,92.6111838553,418.4817493289,1813.7586424133,,,54430.9718470775,15118.8207758892,3564.1988642301,226.4070417631
2020-12-16,4157.9049389541,92.5969154929,421.3669394097,1834.1838523504,,,54572.4735069919,15249.2357425327,3573.5832740885,227.3865065029
2020-12-17,4220.6721013020,92.4780124734,423.6492539512,1837.6853169110,,,55316.5579748988,15384.3083865564,3629.8897332390,237.1058104588
2020-12-18,4193.3163594231,92.3305727292,426.7497567246,1861.0284139820,,,55909.9417910777,15631.1652877031,3597.9827397204,237.6332145494
2020-12-21,4233.4606658481,92.5255736812,432.0679802317,1924.6383535003,,,55834.5914652137,15165.3975496905,3575.4601560602,232.6605474092
2020-12-22,4169.8008661197,92.8680143775,425.7808496079,1933.9755923287,,,54534.7983440599,14755.5219402394,3537.9225166265,222.4138393626
2020-12-23,4200.7069430327,92.9774051554,424.6612236064,1938.0606343161,,,54487.7043903950,14802.6491262510,3534.1687526831,219.5507885849
2020-12-24,4201.3788142699,92.8442337736,426.0822873775,1929.8905503413,,,54751.4305309189,15024.1469005056,3567.9526281734,231.4550523449
2020-12-25,4235.6442473692,93.0820398126,428.2354143035,1927.5562406342,,,55156.4385324378,14986.4451516963,3584.8445659186,233.2632949413
2020-12-28,4253.1128995374,93.1058204165,428.6875709579,1929.8905503413,,,55354.2331378308,14670.6930054184,3537.9225166265,231.0029916958
2020-12-29,4243.0348309788,93.2389917984,426.5129127627,1910.6324952577,,,54798.5244845839,14482.1842613719,3537.9225166265,229.7974966315
2020-12-30,4296.4485943394,93.4197243881,426.3406626086,1962.5708862406,,,55081.0882065738,14600.0022264010,3549.1838084566,229.8728400730
2020-12-31,4389.8386963157,93.2152111945,428.0416328802,2030.2658677464,,,54393.5164830650,14571.7259147940,3584.8445659186,227.3111630613
2021-01-04,4417.5533848519,93.0677714503,433.1876062332,2032.6001774535,,,54779.6869031179,14543.4496031871,3680.5655464745,241.1743563008
2021-01-05,4501.3693216975,93.2865530062,435.3622644284,2032.6001774535,,,54732.5929494529,14486.8969799731,3650.5354349276,234.3934465641
2021-01-06,4542.1854993598,93.3198458517,435.9005461599,2062.9462036457,,,55599.1216968887,14515.1732915801,3708.7187760498,243.8867201954
2021-01-07,4644.3099274203,93.3388703348,432.0464489624,2052.4418099638,,,55928.7793725437,14439.7697939615,3817.5779304076,252.9991341031
2021-01-08,4623.6498868752,93.1628938659,428.4722582653,2063.5297810725,,,56804.7269107125,14458.6206683661,3780.0402909739,255.2957587465
2021-01-11,4566.0369282819,93.0630153295,416.7377165189,2111.9667074947,,,55159.4393884724,14147.5812406894,3669.3042546444,246.2574295047
2021-01-12,4700.4111757298,93.1866744698,419.0200310604,2121.3039463231,,,55197.0459604093,14114.4376434053,3719.9800678799,255.0735047487
2021-01-13,4685.1261050826,93.2580162815,419.1276874067,2203.0047860715,,,55262.8574612989,13977.1284546570,3811.9472844925,259.5185847037
2021-01-14,4600.9742326183,93.4102121466,416.0917784411,2180.2452664273,,,55225.2508893620,14019.7416511651,3785.6709368889,253.6658960963
2021-01-15,4567.5486385656,93.1438693828,417.5989672893,2169.1572953186,,,55178.2426744409,14086.0288457333,3787.5478188606,251.4433561188
2021-01-18,4617.8520376688,93.0535030879,416.4362787492,2145.8141982476,,,55732.9396105104,14147.5812406894,3734.9951236534,246.7019375002
2021-01-19,4557.8233147390,93.0867959334,417.4051858659,2138.8112691263,,,55366.2755341255,13962.9240558210,3733.1182416817,247.6650381571
2021-01-20,4579.7891323474,93.1914305906,418.5894056752,2062.3626262189,,,55582.5133227627,14019.7416511651,3738.7488875968,253.8881500941
2021-01-21,4653.0644170410,93.3959437842,422.7880031808,2083.9549910096,,,55789.3494684158,14180.7248379735,3718.1031859082,251.8878641143
2021-01-22,4648.7047891187,93.5528957700,420.8286576782,2031.4330225999,,,55291.0623902516,14114.4376434053,3652.4123168993,246.1833448388
2021-01-25,4685.7616264580,93.5386274076,418.7831870985,1997.5855318470,,,55554.3083938101,14152.3160403014,3686.1961923896,246.0351755070
2021-01-26,4609.1327818243,93.1486255036,420.0104694463,2002.8377286880,,,54971.4065287878,14057.6200480612,3650.5354349276,242.9977042044
2021-01-27,4606.9529678631,93.1914305906,417.6420298278,2053.0253873906,,,55206.4476033936,14095.4984449573,3697.4574842197,248.1836308185
2021-01-28,4507.1845596419,92.9155755853,415.8764657485,2032.6001774535,,,54303.8898769076,14029.2112503891,3671.1811366161,246.9241914980
2021-01-29,4479.0146561441,92.9774051554,418.0726552130,2033.1837548803,,,54106.4553742388,14209.1336356456,3787.5478188606,248.1836308185
2021-02-01,4532.3362591934,93.0344786048,422.7018781038,2033.7673323070,,,54444.9145216710,14450.6084158581,3868.2537436431,249.1467314755
2021-02-02,4586.4567173801,92.9821612762,419.3214688300,1994.6676447132,,,53871.4142996330,14152.3160403014,3892.6532092750,256.9256213966
2021-02-03,4589.3140086508,92.6587450631,414.5845895929,1989.9990252990,,,53589.3650101062,14171.2552387495,3855.1155698413,257.1478753944
2021-02-04,4589.8182365221,92.4875247150,411.5271493581,2032.0166000267,,,54360.2997348130,14469.5476143062,3900.1607371617,264.8526806496
2021-02-05,4591.1628441789,92.4922808357,406.7902701210,2051.2746551102,,,54726.9638111979,14729.9615929668,3885.1456813882,265.8744325177
2021-02-08,4643.9386947087,92.5303298020,410.1706793947,2019.1778966377,,,55272.2591042832,14943.0275755073,3909.5451470201,269.5235463321
2021-02-09,4755.7092061811,92.5778910098,415.1228713244,2054.1925422441,,,56005.5872570530,15023.5191689115,3915.1757929352,276.0189689217
2021-02-10,4863.4458946830,92.4019145409,415.1874651322,2025.0136709054,,,57161.9893441132,15056.6627661956,3887.0225633599,270.9102095816
2021-02-18,4820.2503737080,92.1153821686,402.8285165772,2037.8523742944,,,59510.8547839601,15634.3083188609,4033.4193571514,291.1992823897
2021-02-19,4828.9903234772,92.3398325269,400.9768274209,2020.3450514912,,,60431.6100363801,15610.6414882238,4031.5424751797,283.4631611031
2021-02-22,4687.6384435550,92.2681994338,405.4983939654,2045.4388808425,,,63297.2258729932,15842.5764284673,4155.4166853109,286.2364876021
2021-02-23,4675.5369746437,92.3016282106,409.8046478173,2095.6265395451,,,63842.1626550377,15799.9761333205,4283.0446593855,301.3438187937
2021-02-24,4554.5222855308,92.3732613037,408.6634905465,2095.6265395451,,,63804.5808080002,15743.1757397915,4427.5645712052,296.1620771773
2021-02-25,4594.1882114067,92.3111792897,404.7232682720,2085.7057232899,,,65909.1642421030,16547.8479814526,4581.4688928834,304.9199503318
2021-02-26,4466.6185599668,92.1058310895,397.7901995705,1999.9198415541,,,63842.1626550377,16533.6478830703,4493.2554402142,296.2350594535
2021-03-01,4530.6554996224,92.4639965549,396.1107605682,1997.0019544203,,,63372.3895670683,16112.3782977301,4472.6097385257,298.4975100185
2021-03-02,4462.4166610393,92.5165274898,389.4360670978,1955.5679571193,,,62742.8936291894,15989.3107784173,4292.4290692439,282.5143915114
2021-03-03,4547.2950193755,92.4735476340,391.3308187926,1985.9139833116,,,63710.6261904063,16699.3156975299,4277.4140134704,286.6743812598
2021-03-04,4427.6249379193,92.3589346850,387.9288782496,1955.5679571193,,,62442.2388528890,16216.5123525333,4339.3511185360,291.7100667524
2021-03-05,4416.5319247507,92.6884469132,383.9025308980,1963.1544636674,,,61934.8839178820,16325.3797734639,4427.5645712052,308.1839521498
2021-03-08,4243.5817648934,92.7935087831,387.9504095188,1992.3333350061,,,61803.5267939841,16339.5798718462,4480.1172664124,319.7660287829
2021-03-09,4173.4940907822,92.7123246109,386.5293457477,1953.8172248390,,,62038.0930866590,16083.9781009656,4301.8134791023,308.0400754214
2021-03-10,4185.9317116077,92.8126109413,390.6848807148,1907.7146081239,,,61362.5421637553,16268.5793799349,4174.1855050277,300.1987937258
2021-03-11,4296.0214635090,92.6120382806,393.8930398345,1866.2806108229,,,63201.5418983265,16595.1816427267,4258.6451937536,303.3640817497
2021-03-12,4302.7445017931,92.5404051875,388.3810349040,1873.2835399442,,,62788.7052232187,16386.9135331204,4269.9064855837,304.5870339408
2021-03-15,4226.1018653549,92.4019145409,391.7183816393,1875.0342722245,,,63351.6643256385,16733.8522477137,4268.0296036120,307.9681370573
2021-03-16,4246.6071321213,92.4592210154,392.4719760634,1886.1222433332,,,62619.8174924928,16705.3367369252,4172.3086230561,299.2635949914
2021-03-17,4264.2551076169,92.5499562666,394.2375401426,1907.2376814583,,,62807.4705266327,16833.6565354734,4269.9064855837,302.7885748363
2021-03-18,4315.1821226186,92.4496699363,397.5102930701,1901.5308062894,,,62788.7052232187,16610.2850342969,4281.1677774138,296.0263686033
2021-03-19,4206.9412062453,92.7075490714,395.8093227986,1900.9601187725,,,61944.2665695890,16553.2540127199,4040.9268850381,273.0060920655
2021-03-22,4257.6867427546,92.7600800063,393.6992584111,1923.2169319313,,,62676.1134027348,16667.3160558739,4085.9720523585,280.6315586686
2021-03-23,4237.9334466637,92.8555907971,394.8834782204,1911.2324940765,,,62901.2970437027,16239.5833940465,4087.8489343302,281.1351272179
